match_id,fecha,fase,oponente,periodo,minuto,segundo,equipo,jugador_id,jugador_nombre,receptor_id,receptor_nombre,resultado,longitud_pase,inicio_x,inicio_y,fin_x,fin_y
3857269,2022-11-28,Group Stage,Switzerland,1,22,1,Brazil,3280,Richarlison de Andrade,9904.0,Frederico Rodrigues Santos,Incomplete,2.9832869,91.6,38.2,93.5,40.5
3857269,2022-11-28,Group Stage,Switzerland,1,24,8,Brazil,3295,Thiago Emiliano da Silva,10595.0,Raphael Dias Belloli,Complete,8.94539,11.9,72.9,20.8,73.8
3857269,2022-11-28,Group Stage,Switzerland,1,24,9,Brazil,10595,Raphael Dias Belloli,3295.0,Thiago Emiliano da Silva,Complete,8.747571,19.8,72.4,11.2,70.8
3857269,2022-11-28,Group Stage,Switzerland,1,24,11,Brazil,3295,Thiago Emiliano da Silva,,,Out,29.386562,11.9,70.8,40.0,79.4
3857269,2022-11-28,Group Stage,Switzerland,1,24,54,Brazil,4372,Marcos Aoás Corrêa,18395.0,Vinícius José Paixão de Oliveira Júnior,Incomplete,19.38711,21.9,19.9,38.8,10.4
3857269,2022-11-28,Group Stage,Switzerland,1,25,25,Brazil,5547,Alisson Ramsés Becker,4372.0,Marcos Aoás Corrêa,Complete,4.1761227,11.2,6.6,15.2,7.8
3857269,2022-11-28,Group Stage,Switzerland,1,25,31,Brazil,4372,Marcos Aoás Corrêa,9904.0,Frederico Rodrigues Santos,Complete,5.147815,18.4,23.6,23.1,25.7
3857269,2022-11-28,Group Stage,Switzerland,1,25,31,Brazil,9904,Frederico Rodrigues Santos,4372.0,Marcos Aoás Corrêa,Complete,9.752948,23.1,25.6,14.5,21.0
3857269,2022-11-28,Group Stage,Switzerland,1,25,37,Brazil,4372,Marcos Aoás Corrêa,9904.0,Frederico Rodrigues Santos,Complete,11.661903,20.5,22.9,30.5,28.9
3857269,2022-11-28,Group Stage,Switzerland,1,25,39,Brazil,9904,Frederico Rodrigues Santos,4372.0,Marcos Aoás Corrêa,Complete,10.770794,30.5,28.9,28.1,18.4
3857269,2022-11-28,Group Stage,Switzerland,1,25,44,Brazil,4372,Marcos Aoás Corrêa,3295.0,Thiago Emiliano da Silva,Complete,19.808079,29.6,21.7,25.6,41.1
3857269,2022-11-28,Group Stage,Switzerland,1,25,47,Brazil,3295,Thiago Emiliano da Silva,13620.0,Éder Gabriel Militão,Complete,11.985408,27.0,43.3,29.1,55.1
3857269,2022-11-28,Group Stage,Switzerland,1,25,49,Brazil,13620,Éder Gabriel Militão,9904.0,Frederico Rodrigues Santos,Complete,11.016806,29.1,55.1,39.2,50.7
3857269,2022-11-28,Group Stage,Switzerland,1,25,50,Brazil,9904,Frederico Rodrigues Santos,13620.0,Éder Gabriel Militão,Complete,16.984993,39.2,50.2,22.4,52.7
3857269,2022-11-28,Group Stage,Switzerland,1,25,53,Brazil,13620,Éder Gabriel Militão,5547.0,Alisson Ramsés Becker,Complete,25.616402,22.4,52.7,3.6,35.3
3857269,2022-11-28,Group Stage,Switzerland,1,25,55,Brazil,5547,Alisson Ramsés Becker,4372.0,Marcos Aoás Corrêa,Complete,23.913595,5.0,33.8,13.1,11.3
3857269,2022-11-28,Group Stage,Switzerland,1,25,59,Brazil,4372,Marcos Aoás Corrêa,5547.0,Alisson Ramsés Becker,Complete,13.583077,12.8,8.8,5.9,20.5
3857269,2022-11-28,Group Stage,Switzerland,1,26,0,Brazil,5547,Alisson Ramsés Becker,,,Incomplete,28.168423,5.9,20.5,30.4,6.6
3857269,2022-11-28,Group Stage,Switzerland,1,26,6,Brazil,5539,Carlos Henrique Casimiro,22600.0,Lucas Tolentino Coelho de Lima,Complete,9.481033,28.4,12.2,36.9,16.4
3857269,2022-11-28,Group Stage,Switzerland,1,26,7,Brazil,22600,Lucas Tolentino Coelho de Lima,5539.0,Carlos Henrique Casimiro,Complete,7.602631,36.9,16.4,36.7,8.8
3857269,2022-11-28,Group Stage,Switzerland,1,26,10,Brazil,5539,Carlos Henrique Casimiro,22600.0,Lucas Tolentino Coelho de Lima,Complete,6.8007355,37.7,2.0,37.6,8.8
3857269,2022-11-28,Group Stage,Switzerland,1,26,13,Brazil,22600,Lucas Tolentino Coelho de Lima,9904.0,Frederico Rodrigues Santos,Complete,12.949517,40.6,22.4,49.4,31.9
3857269,2022-11-28,Group Stage,Switzerland,1,26,15,Brazil,9904,Frederico Rodrigues Santos,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,34.087242,50.1,21.9,78.6,3.2
3857269,2022-11-28,Group Stage,Switzerland,1,26,28,Brazil,5539,Carlos Henrique Casimiro,9904.0,Frederico Rodrigues Santos,Complete,8.509406,75.1,4.6,74.7,13.1
3857269,2022-11-28,Group Stage,Switzerland,1,26,33,Brazil,9904,Frederico Rodrigues Santos,22600.0,Lucas Tolentino Coelho de Lima,Complete,8.542833,87.6,29.6,82.3,36.3
3857269,2022-11-28,Group Stage,Switzerland,1,26,34,Brazil,22600,Lucas Tolentino Coelho de Lima,13620.0,Éder Gabriel Militão,Complete,12.7,81.9,37.2,81.9,49.9
3857269,2022-11-28,Group Stage,Switzerland,1,26,36,Brazil,13620,Éder Gabriel Militão,10595.0,Raphael Dias Belloli,Complete,15.367498,81.4,50.6,93.4,60.2
3857269,2022-11-28,Group Stage,Switzerland,1,26,39,Brazil,10595,Raphael Dias Belloli,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,32.188972,93.4,60.2,112.1,34.0
3857269,2022-11-28,Group Stage,Switzerland,1,27,14,Brazil,10595,Raphael Dias Belloli,,,Incomplete,36.542168,120.0,0.1,112.2,35.8
3857269,2022-11-28,Group Stage,Switzerland,1,27,22,Brazil,13620,Éder Gabriel Militão,,,Incomplete,16.710775,114.5,66.1,110.4,49.9
3857269,2022-11-28,Group Stage,Switzerland,1,27,29,Brazil,13620,Éder Gabriel Militão,,,Incomplete,7.071068,96.0,54.4,102.2,57.8
3857269,2022-11-28,Group Stage,Switzerland,1,27,34,Brazil,3295,Thiago Emiliano da Silva,13620.0,Éder Gabriel Militão,Complete,10.607545,78.2,73.3,88.8,72.9
3857269,2022-11-28,Group Stage,Switzerland,1,28,13,Brazil,3295,Thiago Emiliano da Silva,9904.0,Frederico Rodrigues Santos,Incomplete,16.812199,44.8,66.1,61.2,62.4
3857269,2022-11-28,Group Stage,Switzerland,1,28,41,Brazil,13620,Éder Gabriel Militão,3295.0,Thiago Emiliano da Silva,Complete,22.389507,71.7,58.8,49.4,60.8
3857269,2022-11-28,Group Stage,Switzerland,1,28,47,Brazil,3295,Thiago Emiliano da Silva,4372.0,Marcos Aoás Corrêa,Complete,32.039974,47.4,55.8,45.8,23.8
3857269,2022-11-28,Group Stage,Switzerland,1,28,53,Brazil,4372,Marcos Aoás Corrêa,5539.0,Carlos Henrique Casimiro,Complete,14.981655,54.1,25.6,67.5,18.9
3857269,2022-11-28,Group Stage,Switzerland,1,28,55,Brazil,5539,Carlos Henrique Casimiro,22600.0,Lucas Tolentino Coelho de Lima,Complete,11.960351,67.5,18.9,75.6,27.7
3857269,2022-11-28,Group Stage,Switzerland,1,28,56,Brazil,22600,Lucas Tolentino Coelho de Lima,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,27.758423,75.6,27.7,93.4,6.4
3857269,2022-11-28,Group Stage,Switzerland,1,29,4,Brazil,4372,Marcos Aoás Corrêa,9904.0,Frederico Rodrigues Santos,Complete,13.043006,64.6,18.8,72.2,29.4
3857269,2022-11-28,Group Stage,Switzerland,1,29,13,Brazil,9904,Frederico Rodrigues Santos,3295.0,Thiago Emiliano da Silva,Complete,15.71528,39.5,27.0,37.6,42.6
3857269,2022-11-28,Group Stage,Switzerland,1,29,15,Brazil,3295,Thiago Emiliano da Silva,13620.0,Éder Gabriel Militão,Complete,8.579627,38.8,46.7,44.4,53.2
3857269,2022-11-28,Group Stage,Switzerland,1,29,18,Brazil,13620,Éder Gabriel Militão,3295.0,Thiago Emiliano da Silva,Complete,10.820813,44.4,53.6,36.9,45.8
3857269,2022-11-28,Group Stage,Switzerland,1,29,20,Brazil,3295,Thiago Emiliano da Silva,4372.0,Marcos Aoás Corrêa,Complete,25.371244,36.9,45.8,38.8,20.5
3857269,2022-11-28,Group Stage,Switzerland,1,29,30,Brazil,4372,Marcos Aoás Corrêa,22600.0,Lucas Tolentino Coelho de Lima,Complete,11.443775,62.6,27.5,63.6,16.1
3857269,2022-11-28,Group Stage,Switzerland,1,29,35,Brazil,22600,Lucas Tolentino Coelho de Lima,6945.0,Alex Sandro Lobo Silva,Incomplete,22.751703,63.6,11.3,85.6,5.5
3857269,2022-11-28,Group Stage,Switzerland,1,29,44,Brazil,22600,Lucas Tolentino Coelho de Lima,5539.0,Carlos Henrique Casimiro,Complete,20.374739,68.9,3.6,49.2,8.8
3857269,2022-11-28,Group Stage,Switzerland,1,29,46,Brazil,5539,Carlos Henrique Casimiro,3295.0,Thiago Emiliano da Silva,Complete,29.394558,46.2,14.5,41.4,43.5
3857269,2022-11-28,Group Stage,Switzerland,1,29,53,Brazil,3295,Thiago Emiliano da Silva,4372.0,Marcos Aoás Corrêa,Complete,26.191984,44.8,50.2,48.7,24.3
3857269,2022-11-28,Group Stage,Switzerland,1,30,3,Brazil,4372,Marcos Aoás Corrêa,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,9.563472,72.8,19.1,82.3,18.0
3857269,2022-11-28,Group Stage,Switzerland,1,30,3,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,4372.0,Marcos Aoás Corrêa,Complete,6.6098413,82.3,17.8,75.8,16.6
3857269,2022-11-28,Group Stage,Switzerland,1,30,7,Brazil,4372,Marcos Aoás Corrêa,13620.0,Éder Gabriel Militão,Complete,20.280533,75.8,21.3,73.1,41.4
3857269,2022-11-28,Group Stage,Switzerland,1,30,10,Brazil,13620,Éder Gabriel Militão,10595.0,Raphael Dias Belloli,Complete,29.79547,71.7,46.9,88.8,71.3
3857269,2022-11-28,Group Stage,Switzerland,1,30,15,Brazil,10595,Raphael Dias Belloli,13620.0,Éder Gabriel Militão,Complete,16.54237,104.5,69.6,93.9,56.9
3857269,2022-11-28,Group Stage,Switzerland,1,30,16,Brazil,13620,Éder Gabriel Militão,10595.0,Raphael Dias Belloli,Complete,4.6173587,94.1,56.9,89.5,56.5
3857269,2022-11-28,Group Stage,Switzerland,1,30,41,Brazil,6945,Alex Sandro Lobo Silva,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,16.224672,54.5,5.9,68.5,14.1
3857269,2022-11-28,Group Stage,Switzerland,1,31,6,Brazil,5539,Carlos Henrique Casimiro,22600.0,Lucas Tolentino Coelho de Lima,Complete,7.1021123,69.8,38.6,71.0,31.6
3857269,2022-11-28,Group Stage,Switzerland,1,31,9,Brazil,22600,Lucas Tolentino Coelho de Lima,4372.0,Marcos Aoás Corrêa,Complete,7.111962,71.0,25.0,64.7,21.7
3857269,2022-11-28,Group Stage,Switzerland,1,31,17,Brazil,4372,Marcos Aoás Corrêa,22600.0,Lucas Tolentino Coelho de Lima,Complete,13.633048,76.3,24.3,78.2,10.8
3857269,2022-11-28,Group Stage,Switzerland,1,31,19,Brazil,22600,Lucas Tolentino Coelho de Lima,4372.0,Marcos Aoás Corrêa,Complete,7.7103825,78.2,10.8,78.6,18.5
3857269,2022-11-28,Group Stage,Switzerland,1,31,23,Brazil,4372,Marcos Aoás Corrêa,22600.0,Lucas Tolentino Coelho de Lima,Complete,8.260751,78.6,18.5,79.6,10.3
3857269,2022-11-28,Group Stage,Switzerland,1,31,25,Brazil,22600,Lucas Tolentino Coelho de Lima,3280.0,Richarlison de Andrade,Complete,39.496456,79.6,10.3,104.2,41.2
3857269,2022-11-28,Group Stage,Switzerland,1,31,32,Brazil,10595,Raphael Dias Belloli,13620.0,Éder Gabriel Militão,Complete,19.302332,103.0,75.2,85.3,67.5
3857269,2022-11-28,Group Stage,Switzerland,1,31,35,Brazil,13620,Éder Gabriel Militão,10595.0,Raphael Dias Belloli,Complete,8.352844,84.4,67.1,88.8,74.2
3857269,2022-11-28,Group Stage,Switzerland,1,31,37,Brazil,10595,Raphael Dias Belloli,13620.0,Éder Gabriel Militão,Complete,12.913946,88.8,74.2,77.7,67.6
3857269,2022-11-28,Group Stage,Switzerland,1,31,39,Brazil,13620,Éder Gabriel Militão,4372.0,Marcos Aoás Corrêa,Complete,28.912626,77.7,67.5,74.2,38.8
3857269,2022-11-28,Group Stage,Switzerland,1,31,43,Brazil,4372,Marcos Aoás Corrêa,6945.0,Alex Sandro Lobo Silva,Complete,15.308167,83.0,33.8,83.5,18.5
3857269,2022-11-28,Group Stage,Switzerland,1,31,46,Brazil,6945,Alex Sandro Lobo Silva,4372.0,Marcos Aoás Corrêa,Complete,4.8507733,85.3,25.6,80.5,26.3
3857269,2022-11-28,Group Stage,Switzerland,1,31,49,Brazil,4372,Marcos Aoás Corrêa,22600.0,Lucas Tolentino Coelho de Lima,Complete,8.53815,80.5,26.3,88.6,23.6
3857269,2022-11-28,Group Stage,Switzerland,1,31,51,Brazil,22600,Lucas Tolentino Coelho de Lima,4372.0,Marcos Aoás Corrêa,Complete,11.715375,88.6,24.3,77.2,27.0
3857269,2022-11-28,Group Stage,Switzerland,1,31,53,Brazil,4372,Marcos Aoás Corrêa,3295.0,Thiago Emiliano da Silva,Complete,20.207176,77.2,27.0,61.9,40.2
3857269,2022-11-28,Group Stage,Switzerland,1,31,55,Brazil,3295,Thiago Emiliano da Silva,4372.0,Marcos Aoás Corrêa,Complete,18.738462,61.9,40.2,69.1,22.9
3857269,2022-11-28,Group Stage,Switzerland,1,31,58,Brazil,4372,Marcos Aoás Corrêa,22600.0,Lucas Tolentino Coelho de Lima,Complete,15.738488,72.4,18.0,88.1,19.1
3857269,2022-11-28,Group Stage,Switzerland,1,31,59,Brazil,22600,Lucas Tolentino Coelho de Lima,9904.0,Frederico Rodrigues Santos,Complete,8.130191,88.1,19.1,88.8,27.2
3857269,2022-11-28,Group Stage,Switzerland,1,32,2,Brazil,9904,Frederico Rodrigues Santos,10595.0,Raphael Dias Belloli,Complete,28.935272,88.6,32.3,97.9,59.7
3857269,2022-11-28,Group Stage,Switzerland,1,32,6,Brazil,10595,Raphael Dias Belloli,5539.0,Carlos Henrique Casimiro,Complete,9.560335,97.4,59.7,91.6,52.1
3857269,2022-11-28,Group Stage,Switzerland,1,32,8,Brazil,5539,Carlos Henrique Casimiro,6945.0,Alex Sandro Lobo Silva,Complete,22.144978,91.1,51.3,84.7,30.1
3857269,2022-11-28,Group Stage,Switzerland,1,32,12,Brazil,6945,Alex Sandro Lobo Silva,4372.0,Marcos Aoás Corrêa,Complete,6.20967,88.8,26.1,82.8,27.7
3857269,2022-11-28,Group Stage,Switzerland,1,32,14,Brazil,4372,Marcos Aoás Corrêa,5539.0,Carlos Henrique Casimiro,Complete,12.218838,81.0,31.4,86.9,42.1
3857269,2022-11-28,Group Stage,Switzerland,1,32,15,Brazil,5539,Carlos Henrique Casimiro,13620.0,Éder Gabriel Militão,Complete,8.640023,86.2,43.3,81.0,50.2
3857269,2022-11-28,Group Stage,Switzerland,1,32,16,Brazil,13620,Éder Gabriel Militão,10595.0,Raphael Dias Belloli,Complete,11.903781,80.5,55.5,90.2,62.4
3857269,2022-11-28,Group Stage,Switzerland,1,32,20,Brazil,10595,Raphael Dias Belloli,4372.0,Marcos Aoás Corrêa,Complete,28.442924,86.9,53.2,81.9,25.2
3857269,2022-11-28,Group Stage,Switzerland,1,32,25,Brazil,4372,Marcos Aoás Corrêa,22600.0,Lucas Tolentino Coelho de Lima,Complete,10.1242285,90.0,24.3,100.1,23.6
3857269,2022-11-28,Group Stage,Switzerland,1,32,26,Brazil,22600,Lucas Tolentino Coelho de Lima,4372.0,Marcos Aoás Corrêa,Incomplete,6.5053825,100.1,23.6,95.5,28.2
3857269,2022-11-28,Group Stage,Switzerland,1,32,32,Brazil,3295,Thiago Emiliano da Silva,5547.0,Alisson Ramsés Becker,Complete,50.894497,67.1,5.3,21.4,27.7
3857269,2022-11-28,Group Stage,Switzerland,1,32,37,Brazil,5547,Alisson Ramsés Becker,13620.0,Éder Gabriel Militão,Complete,13.471452,22.8,28.9,33.0,37.7
3857269,2022-11-28,Group Stage,Switzerland,1,32,40,Brazil,13620,Éder Gabriel Militão,3295.0,Thiago Emiliano da Silva,Complete,5.4129477,34.9,43.0,37.2,38.1
3857269,2022-11-28,Group Stage,Switzerland,1,32,42,Brazil,3295,Thiago Emiliano da Silva,13620.0,Éder Gabriel Militão,Complete,10.375452,42.0,39.7,43.9,49.9
3857269,2022-11-28,Group Stage,Switzerland,1,32,46,Brazil,13620,Éder Gabriel Militão,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,50.465137,58.0,46.3,98.8,16.6
3857269,2022-11-28,Group Stage,Switzerland,1,32,53,Brazil,6945,Alex Sandro Lobo Silva,,,Incomplete,14.616771,86.2,7.8,86.9,22.4
3857269,2022-11-28,Group Stage,Switzerland,1,33,6,Brazil,13620,Éder Gabriel Militão,10595.0,Raphael Dias Belloli,Complete,16.786304,8.4,69.6,25.1,71.3
3857269,2022-11-28,Group Stage,Switzerland,1,33,8,Brazil,10595,Raphael Dias Belloli,3280.0,Richarlison de Andrade,Complete,25.701752,25.1,71.3,50.8,71.0
3857269,2022-11-28,Group Stage,Switzerland,1,33,10,Brazil,3280,Richarlison de Andrade,10595.0,Raphael Dias Belloli,Complete,15.892766,50.6,71.9,35.3,67.6
3857269,2022-11-28,Group Stage,Switzerland,1,33,12,Brazil,10595,Raphael Dias Belloli,5539.0,Carlos Henrique Casimiro,Complete,15.570806,32.8,66.1,30.5,50.7
3857269,2022-11-28,Group Stage,Switzerland,1,33,15,Brazil,5539,Carlos Henrique Casimiro,3295.0,Thiago Emiliano da Silva,Complete,10.097525,30.5,50.7,20.5,49.3
3857269,2022-11-28,Group Stage,Switzerland,1,33,18,Brazil,3295,Thiago Emiliano da Silva,9904.0,Frederico Rodrigues Santos,Complete,14.038875,25.1,48.3,38.1,43.0
3857269,2022-11-28,Group Stage,Switzerland,1,33,21,Brazil,9904,Frederico Rodrigues Santos,22600.0,Lucas Tolentino Coelho de Lima,Complete,17.364332,38.1,34.4,52.7,25.0
3857269,2022-11-28,Group Stage,Switzerland,1,33,23,Brazil,22600,Lucas Tolentino Coelho de Lima,18395.0,Vinícius José Paixão de Oliveira Júnior,Pass Offside,38.077026,53.4,24.7,86.9,6.6
3857269,2022-11-28,Group Stage,Switzerland,1,35,9,Brazil,6945,Alex Sandro Lobo Silva,5539.0,Carlos Henrique Casimiro,Incomplete,2.5,22.3,3.0,23.8,5.0
3857269,2022-11-28,Group Stage,Switzerland,1,35,20,Brazil,6945,Alex Sandro Lobo Silva,3295.0,Thiago Emiliano da Silva,Complete,7.306162,26.5,0.1,22.8,6.4
3857269,2022-11-28,Group Stage,Switzerland,1,35,25,Brazil,3295,Thiago Emiliano da Silva,4372.0,Marcos Aoás Corrêa,Complete,19.100262,20.8,38.6,33.9,24.7
3857269,2022-11-28,Group Stage,Switzerland,1,35,33,Brazil,4372,Marcos Aoás Corrêa,22600.0,Lucas Tolentino Coelho de Lima,Complete,17.181385,45.8,19.1,62.6,15.5
3857269,2022-11-28,Group Stage,Switzerland,1,35,34,Brazil,22600,Lucas Tolentino Coelho de Lima,4372.0,Marcos Aoás Corrêa,Complete,11.462984,63.1,15.0,51.7,13.8
3857269,2022-11-28,Group Stage,Switzerland,1,35,36,Brazil,4372,Marcos Aoás Corrêa,22600.0,Lucas Tolentino Coelho de Lima,Complete,13.90899,50.8,17.1,64.7,16.6
3857269,2022-11-28,Group Stage,Switzerland,1,35,38,Brazil,22600,Lucas Tolentino Coelho de Lima,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,17.933489,63.6,16.6,79.6,8.5
3857269,2022-11-28,Group Stage,Switzerland,1,35,40,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,6945.0,Alex Sandro Lobo Silva,Complete,10.375452,79.6,8.5,70.3,3.9
3857269,2022-11-28,Group Stage,Switzerland,1,35,42,Brazil,6945,Alex Sandro Lobo Silva,22600.0,Lucas Tolentino Coelho de Lima,Complete,7.9177017,70.8,4.1,67.1,11.1
3857269,2022-11-28,Group Stage,Switzerland,1,35,49,Brazil,4372,Marcos Aoás Corrêa,6945.0,Alex Sandro Lobo Silva,Complete,6.596969,47.8,16.1,46.2,9.7
3857269,2022-11-28,Group Stage,Switzerland,1,35,50,Brazil,6945,Alex Sandro Lobo Silva,4372.0,Marcos Aoás Corrêa,Complete,5.8,46.2,8.3,46.2,14.1
3857269,2022-11-28,Group Stage,Switzerland,1,35,51,Brazil,4372,Marcos Aoás Corrêa,5539.0,Carlos Henrique Casimiro,Complete,10.381715,46.2,14.7,55.9,18.4
3857269,2022-11-28,Group Stage,Switzerland,1,35,53,Brazil,5539,Carlos Henrique Casimiro,13620.0,Éder Gabriel Militão,Complete,30.68876,55.0,17.8,46.2,47.2
3857269,2022-11-28,Group Stage,Switzerland,1,35,55,Brazil,13620,Éder Gabriel Militão,10595.0,Raphael Dias Belloli,Complete,29.482368,46.2,47.2,62.6,71.7
3857269,2022-11-28,Group Stage,Switzerland,1,36,0,Brazil,10595,Raphael Dias Belloli,9904.0,Frederico Rodrigues Santos,Complete,9.580188,69.1,68.5,71.4,59.2
3857269,2022-11-28,Group Stage,Switzerland,1,36,3,Brazil,9904,Frederico Rodrigues Santos,13620.0,Éder Gabriel Militão,Complete,17.170322,80.0,56.5,91.1,69.6
3857269,2022-11-28,Group Stage,Switzerland,1,36,6,Brazil,13620,Éder Gabriel Militão,10595.0,Raphael Dias Belloli,Complete,14.3178215,91.1,69.6,80.3,60.2
3857269,2022-11-28,Group Stage,Switzerland,1,36,9,Brazil,10595,Raphael Dias Belloli,22600.0,Lucas Tolentino Coelho de Lima,Complete,31.605696,80.3,60.2,80.9,28.6
3857269,2022-11-28,Group Stage,Switzerland,1,36,12,Brazil,22600,Lucas Tolentino Coelho de Lima,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,28.63861,80.5,24.3,100.6,3.9
3857269,2022-11-28,Group Stage,Switzerland,1,36,14,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,6945.0,Alex Sandro Lobo Silva,Complete,9.8234415,100.6,3.9,91.1,6.4
3857269,2022-11-28,Group Stage,Switzerland,1,36,16,Brazil,6945,Alex Sandro Lobo Silva,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,10.261579,90.7,6.6,100.6,3.9
3857269,2022-11-28,Group Stage,Switzerland,1,36,24,Brazil,6945,Alex Sandro Lobo Silva,4372.0,Marcos Aoás Corrêa,Complete,18.179384,86.2,4.6,73.7,17.8
3857269,2022-11-28,Group Stage,Switzerland,1,36,26,Brazil,4372,Marcos Aoás Corrêa,13620.0,Éder Gabriel Militão,Complete,31.044645,73.8,17.8,81.4,47.9
3857269,2022-11-28,Group Stage,Switzerland,1,36,30,Brazil,13620,Éder Gabriel Militão,3295.0,Thiago Emiliano da Silva,Complete,18.916924,79.6,47.7,63.3,38.1
3857269,2022-11-28,Group Stage,Switzerland,1,36,32,Brazil,3295,Thiago Emiliano da Silva,4372.0,Marcos Aoás Corrêa,Complete,19.80909,63.3,38.1,74.7,21.9
3857269,2022-11-28,Group Stage,Switzerland,1,36,36,Brazil,4372,Marcos Aoás Corrêa,3295.0,Thiago Emiliano da Silva,Complete,15.211838,74.7,21.9,67.5,35.3
3857269,2022-11-28,Group Stage,Switzerland,1,36,39,Brazil,3295,Thiago Emiliano da Silva,18395.0,Vinícius José Paixão de Oliveira Júnior,Complete,46.66155,73.3,34.9,110.4,6.6
3857269,2022-11-28,Group Stage,Switzerland,1,36,44,Brazil,18395,Vinícius José Paixão de Oliveira Júnior,6945.0,Alex Sandro Lobo Silva,Complete,9.5,108.3,7.4,98.8,7.4
3857269,2022-11-28,Group Stage,Switzerland,1,36,48,Brazil,6945,Alex Sandro Lobo Silva,9904.0,Frederico Rodrigues Santos,Complete,6.463745,103.2,23.8,97.9,27.5
3857269,2022-11-28,Group Stage,Switzerland,1,36,49,Brazil,9904,Frederico Rodrigues Santos,13620.0,Éder Gabriel Militão,Complete,15.966528,97.9,27.7,89.7,41.4
3857269,2022-11-28,Group Stage,Switzerland,1,37,30,Brazil,10595,Raphael Dias Belloli,9904.0,Frederico Rodrigues Santos,Complete,19.331322,120.0,0.1,103.9,10.8
3857269,2022-11-28,Group Stage,Switzerland,1,37,32,Brazil,9904,Frederico Rodrigues Santos,6945.0,Alex Sandro Lobo Silva,Complete,20.334208,103.9,10.8,88.1,23.6
3857269,2022-11-28,Group Stage,Switzerland,1,37,35,Brazil,6945,Alex Sandro Lobo Silva,10595.0,Raphael Dias Belloli,Complete,20.99762,88.1,23.6,108.0,16.9
3857269,2022-11-28,Group Stage,Switzerland,1,37,40,Brazil,10595,Raphael Dias Belloli,4372.0,Marcos Aoás Corrêa,Incomplete,17.813759,117.7,21.0,117.0,38.8
3857269,2022-11-28,Group Stage,Switzerland,1,38,44,Brazil,5547,Alisson Ramsés Becker,4372.0,Marcos Aoás Corrêa,Complete,12.924783,9.8,40.7,12.2,28.0
3857269,2022-11-28,Group Stage,Switzerland,1,38,51,Brazil,4372,Marcos Aoás Corrêa,3295.0,Thiago Emiliano da Silva,Complete,18.343937,24.4,22.2,18.9,39.7
3857269,2022-11-28,Group Stage,Switzerland,1,38,54,Brazil,3295,Thiago Emiliano da Silva,9904.0,Frederico Rodrigues Santos,Complete,12.909686,24.7,43.9,37.6,44.4
3857269,2022-11-28,Group Stage,Switzerland,1,38,57,Brazil,9904,Frederico Rodrigues Santos,4372.0,Marcos Aoás Corrêa,Complete,26.60545,38.1,43.9,34.8,17.5
3857269,2022-11-28,Group Stage,Switzerland,1,39,1,Brazil,4372,Marcos Aoás Corrêa,18395.0,Vinícius José Paixão de Oliveira Júnior,Incomplete,52.787308,43.9,22.4,96.4,16.9
3857269,2022-11-28,Group Stage,Switzerland,1,39,17,Brazil,6945,Alex Sandro Lobo Silva,22600.0,Lucas Tolentino Coelho de Lima,Complete,7.7103825,99.7,0.1,100.1,7.8
3857269,2022-11-28,Group Stage,Switzerland,1,39,18,Brazil,22600,Lucas Tolentino Coelho de Lima,6945.0,Alex Sandro Lobo Silva,Complete,4.2,100.1,7.8,100.1,3.6
